guid,created_at,company_id,name,description,dash_category,dash_subcategories,is_repeating,status,segment_id,location_id,locale,currency,genre,start_date,end_date,season,gui_mode,is_sealed,days_in_event,total_capacity,sold_percentage,inserted_at
8eabdde7-b2f2-4868-924c-524da8ee1235,8/7/2013,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Retro Revival,,Category3,Subcategory1,,Inactive,96,5ceffdfe-51c8-4d5b-a067-7d25cc59a97c,es_ES,EUR,House,9/26/2021,8/9/2022,Summer,Mode2,FALSE,11,5403,17.42,4/29/2010
f5447e04-1a05-4b94-bcfc-6cb02f251ab7,11/1/2019,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Rock Riot,,Category1,Subcategory2,,Active,54,26a52982-875b-4926-ab4d-a65ef1572afd,fr_FR,EUR,House,10/28/2020,8/20/2020,Summer,Mode3,TRUE,15,7112,20.57,1/21/2018
962b8391-b85e-4077-b2e8-2bfbc42d31e9,11/7/2007,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,Jungle Jam,,Category2,Subcategory1,,Inactive,19,115e3a5c-be8d-4328-b854-9ac371267327,es_ES,EUR,Dance,10/28/2021,9/11/2021,Winter,Mode1,TRUE,30,9650,10.08,8/16/2001
b58ed7bf-0a4d-490f-ab5f-0ecf667ef19c,11/23/2016,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,Latin Lounge,,Category3,Subcategory3,,Inactive,69,43182a17-1255-445e-9e2d-15b0e8371092,en_US,EUR,House,11/20/2022,10/2/2022,Spring,Mode3,FALSE,8,7278,65.16.00,6/4/2017
d8ff44e6-78fe-4502-8ad4-c4404ec73812,2/7/2019,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,Jungle Jam,,Category2,Subcategory1,,Inactive,95,266a5f8a-4dcd-482a-9de2-d6e971b78e8a,en_US,EUR,Dance,8/8/2021,5/7/2020,Spring,Mode3,TRUE,11,7857,52.39.00,6/23/2015
2c43e05b-f20d-4cb0-99e6-3773281dac97,5/3/2010,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,Rock Riot,,Category3,Subcategory1,,Active,35,2dee81af-861e-463e-b223-2d17aceb96be,fr_FR,EUR,Italo-Disco,5/10/2020,2/19/2022,Summer,Mode3,FALSE,18,8135,63.29.00,7/7/2012
e940ea3f-afeb-4706-9683-499c77dd44ca,1/27/2010,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,Glow Gala,,Category2,Subcategory3,,Active,48,59b49386-164e-458d-8447-39f246a410b9,es_ES,EUR,Italo-Disco,12/15/2021,12/6/2021,Spring,Mode1,FALSE,11,4635,22.21,12/29/2012
35c913e9-7b58-4a8d-aa1c-09fd0e05c116,6/11/2015,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Gothic Gala,,Category3,Subcategory3,,Pending,79,2d1ddacb-b3d3-4f96-bdff-25f5ca0921a2,en_US,EUR,House,4/1/2020,7/23/2020,Spring,Mode2,TRUE,9,8724,55.48.00,1/9/2016
9e8bff54-a116-4893-b795-6b49c74b3a29,4/23/2003,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Reggaeton Rumble,,Category3,Subcategory3,,Active,27,686c4e52-be84-4a54-8245-442ac147cec6,es_ES,EUR,House,3/14/2020,5/16/2021,Summer,Mode1,FALSE,8,6366,13.59,5/26/2016
6c597c88-c67a-450e-b591-39caf09340a0,8/20/2003,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Sunset Groove,,Category1,Subcategory1,,Inactive,12,72e50682-4ec2-455f-92d2-132a9a055ab9,fr_FR,EUR,House,6/24/2021,7/11/2022,Summer,Mode3,TRUE,4,9382,96.17.00,8/5/2020
a41a627a-76c9-460d-9088-0e0bee3b5ef7,9/28/2019,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Disco Fever,,Category2,Subcategory1,,Inactive,88,66042a0a-2142-457b-a235-e882787fa2d7,es_ES,EUR,House,4/3/2022,1/31/2022,Winter,Mode3,TRUE,9,9425,56.22.00,10/30/2007
b60716a7-7ac1-4d30-b15c-9fa38c008f7d,9/3/2014,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,Hip Hop Hype,,Category2,Subcategory1,,Pending,79,d645840c-49b3-406b-a35f-a51a109a22d6,fr_FR,EUR,Dance,6/28/2022,1/4/2020,Spring,Mode2,TRUE,17,6786,92.07.00,7/16/2017
f3d69fff-e37b-485f-b890-1cc666ed572c,8/28/2013,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,Pop Party,,Category2,Subcategory3,,Inactive,30,d7e1b15a-1e75-439d-9909-c2d5eae9ea9a,fr_FR,EUR,Dance,4/19/2022,3/22/2022,Spring,Mode3,FALSE,12,8635,71.06.00,7/31/2009
722fa8de-f3e2-4da7-a05f-2fb3d0a1c10d,10/30/2003,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,EDM Extravaganza,,Category1,Subcategory3,,Active,36,dc81055c-9bbc-46c5-b4f5-2f7a481c3ab8,en_US,EUR,House,8/30/2021,7/23/2022,Winter,Mode3,TRUE,11,5830,27.05.00,3/4/2007
7a910018-caf1-426f-b0f4-ca42be23378b,3/11/2006,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,R&B Rendezvous,,Category2,Subcategory3,,Active,74,79516d46-7823-4ffb-9502-1dedfb542068,en_US,EUR,House,5/7/2021,7/29/2021,Winter,Mode1,FALSE,21,8163,97.02.00,11/30/2009
7e049ea9-7568-43ba-bbe6-25356a82d502,5/14/2022,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,Funky Fusion,,Category3,Subcategory1,,Inactive,14,1f488953-63ed-4d96-8fcc-09455ed2eb87,fr_FR,EUR,Dance,4/28/2020,8/16/2020,Spring,Mode2,TRUE,13,5687,58.46.00,11/9/2013
4382814a-2469-49c3-9b64-3e16a1123b5a,12/12/2019,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Silent Disco,,Category1,Subcategory1,,Inactive,63,555472fd-7bf0-4c34-aba3-27e05714e744,fr_FR,EUR,Dance,1/3/2021,8/8/2020,Fall,Mode3,FALSE,6,4161,57.11.00,3/5/2009
c702a62b-7372-42ce-9484-f668f9d8d820,4/15/2009,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,90s Nostalgia,,Category1,Subcategory3,,Active,22,fbaf08b8-5190-417f-9fb4-d4612486e22e,fr_FR,EUR,Techno,12/25/2022,10/20/2020,Winter,Mode3,FALSE,30,3072,28.18.00,7/30/2021
47eabc26-c1fc-4859-b72c-7b0aebe4f61b,10/12/2020,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Ska Showdown,,Category3,Subcategory2,,Inactive,14,08f3d73c-eb33-4446-a08e-1d8906bc4469,fr_FR,EUR,Techno,10/10/2020,8/18/2021,Fall,Mode2,FALSE,16,7076,88.02.00,11/20/2020
706a39ea-ae55-42c2-ad5f-17d897ebe06d,9/7/2008,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Classical Concert,,Category2,Subcategory1,,Pending,57,bcccf417-22db-40d0-badf-6910aa0410dd,en_US,EUR,Italo-Disco,12/5/2021,12/27/2022,Winter,Mode1,FALSE,17,3908,9.9,7/2/2007
7910eb1c-ccc0-49ef-a626-230237831cc4,6/22/2008,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Moonlight Madness,,Category3,Subcategory1,,Active,94,30c3334e-2de5-413c-ad99-dd86b5658950,en_US,EUR,Dance,2/25/2021,1/18/2020,Spring,Mode3,FALSE,14,3963,22.06,2/25/2020
c411b819-a563-440e-8b11-2af20bda207a,10/4/2000,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,Folk Fest,,Category3,Subcategory3,,Pending,13,e0b31482-1928-4158-a2f6-c2afc94d2fc4,es_ES,EUR,Italo-Disco,9/21/2022,3/4/2022,Spring,Mode1,TRUE,15,3947,59.22.00,9/27/2005
ac8b4816-7aa8-4cec-84b7-418dfe465d74,7/23/2015,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,Trance Tribe,,Category2,Subcategory1,,Pending,49,9e6387d9-83bc-4dc4-b756-7553fa1b6743,fr_FR,EUR,Techno,9/12/2021,4/22/2022,Spring,Mode1,FALSE,17,8429,11.0,11/27/2020
49014eae-177a-4b78-950b-cc3794f810eb,3/29/2008,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Discotheque Dream,,Category1,Subcategory3,,Active,91,61516368-c4f0-43d9-ba8b-bea185fcb7a3,es_ES,EUR,House,5/11/2020,4/1/2021,Fall,Mode3,TRUE,23,8283,71.52.00,11/2/2014
b010edff-5f5a-49c1-8876-403d9d06edcb,2/11/2001,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,House Party,,Category3,Subcategory3,,Inactive,45,6da18c37-fd6a-4694-b9bf-6a82bd7308d1,es_ES,EUR,Italo-Disco,3/31/2021,5/19/2022,Spring,Mode3,TRUE,26,4594,76.55.00,12/7/2003
4b27b161-83bc-4e59-a45f-0bc950e071a0,4/18/2020,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Silent Disco,,Category1,Subcategory3,,Inactive,75,2ed175b5-a5c5-41be-a79a-5b0f58e96602,en_US,EUR,House,8/10/2020,12/5/2021,Summer,Mode3,FALSE,15,9984,26.13.00,10/10/2004
f70d7d9f-856c-43d8-bbad-a9d1f03f53b6,9/2/2013,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,80s Night,,Category1,Subcategory3,,Pending,18,dc3c5c95-4623-47e6-a6fb-7f57a6e6ac50,es_ES,EUR,Italo-Disco,12/15/2020,5/18/2022,Summer,Mode2,FALSE,30,9569,71.22.00,11/1/2011
d8c820c9-9b2c-460c-97fa-4d60e4580be8,12/31/2020,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,80s Night,,Category3,Subcategory1,,Active,27,6b2ede56-5d0e-4b2d-9130-5619a0dbdb47,fr_FR,EUR,Dance,3/29/2021,5/19/2021,Spring,Mode3,TRUE,19,8916,53.13.00,5/30/2012
daf75027-6629-4488-be09-cc0d500066e5,3/11/2009,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Metal Mayhem,,Category3,Subcategory1,,Active,32,ccbd8027-ecda-41fe-be60-809d55e13450,es_ES,EUR,House,7/20/2020,7/18/2020,Summer,Mode3,TRUE,15,3276,87.36.00,4/22/2005
8491ee88-7ef5-4ce1-8672-d4de45c1fadb,2/23/2013,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Acoustic Asylum,,Category3,Subcategory3,,Pending,23,850f759b-319e-4256-a6ca-e14e38c87a96,es_ES,EUR,Techno,5/4/2020,11/5/2022,Winter,Mode1,TRUE,2,4174,4.17,11/23/2010
193f5119-3a34-481b-9d0f-1f6158f839b1,6/28/2015,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,Rave Revolution,,Category3,Subcategory2,,Active,51,57eb7596-1c97-4ebf-909c-36eb6022e67a,es_ES,EUR,Dance,12/24/2021,12/1/2020,Winter,Mode2,TRUE,14,6486,6.32,10/6/2022
b84ec3af-4399-4eb1-95f0-bf1675fd5f8c,10/23/2017,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,Electric Paradise,,Category1,Subcategory1,,Inactive,74,45f334ba-7e7a-4d9a-8685-ab6e63136e12,en_US,EUR,Italo-Disco,10/3/2022,6/22/2022,Winter,Mode2,FALSE,24,8198,53.17.00,1/29/2008
4bb3019d-f2a2-436c-9bb3-b1f81960e28b,6/23/2007,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,Emo Extravaganza,,Category3,Subcategory3,,Pending,72,3d5bfaf9-7108-4d71-9b7a-76ae1476401a,en_US,EUR,Dance,5/9/2022,1/21/2020,Fall,Mode3,TRUE,18,7190,35.35.00,1/14/2015
1bc5c49b-9200-475a-a2a8-a146b10c10c9,12/13/2020,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,Jungle Jam,,Category1,Subcategory2,,Inactive,76,8248e7cb-ff30-4acc-8ad0-93bbff5fca5a,es_ES,EUR,Italo-Disco,2/18/2021,5/26/2022,Spring,Mode3,FALSE,4,4231,19.02,11/14/2018
